KR559017.1	21382	SARS-like coronavirus BatCoV/BB9904/BGR/2008 spike glycoprotein gene, complete cds	Coronaviridae	21382	30000
KT021474.1	21145	Avian coronavirus strain AvCoV/chicken/TR/B29/trachea/2015 spike glycoprotein (S1) gene, partial cds	Coronaviridae	21145	30000
KT021473.1	21145	Avian coronavirus strain AvCoV/chicken/TR/B19/trachea/2014 spike glycoprotein (S1) gene, partial cds	Coronaviridae	21145	30000
KR732652.1	20634	Porcine epidemic diarrhea virus isolate SC-ZY-2 S protein gene, complete cds	Coronaviridae	20634	30000
KR732651.1	20634	Porcine epidemic diarrhea virus isolate SC-ZY-1 S protein gene, complete cds	Coronaviridae	20634	30000
KR514322.1	20599	UNVERIFIED: Porcine epidemic diarrhea virus isolate CH/NMG/TL spike protein-like gene, complete sequence	Coronaviridae	20599	30000
HZ038027.1	1	JP 2015091247-A/41: ATTENUATED VIRUSES USEFUL FOR VACCINES	Coronaviridae	1	30000
KR611913.1	20527	Infectious bronchitis virus isolate Egypt/Ismailia1/2014 spike glycoprotein 1 (S1) gene, partial cds	Coronaviridae	20527	30000
KT347171.1	17715	Feline coronavirus strain D150 orf1ab polyprotein gene, partial cds	Coronaviridae	17715	30000
KR078318.1	24790	Porcine epidemic diarrhea virus isolate CH/HeN/XC-2014 ORF3 (ORF3) gene, complete cds	Coronaviridae	24790	30000
KM215147.1	14341	Bat coronavirus strain BatCoV2 RNA-dependent RNA polymerase gene, partial cds	Coronaviridae	14341	30000
KM215146.1	14741	Bat coronavirus strain BatCoV1 RNA-dependent RNA polymerase gene, partial cds	Coronaviridae	14741	30000
KR232396.1	20371	Infectious bronchitis virus strain DMV/1639/11 spike glycoprotein (S1) gene, partial cds	Coronaviridae	20371	30000
KR106999.1	21086	Infectious bronchitis virus strain Eg/CLEVB-13/IBV/014 spike glycoprotein (S1) mRNA, partial cds	Coronaviridae	21086	30000
KF652240.1	20360	Turkey coronavirus isolate NC/DK9/97 spike glycoprotein (S) gene, complete cds	Coronaviridae	20360	30000
KF652239.1	20352	Turkey coronavirus isolate MO/333/06 spike glycoprotein (S) gene, complete cds	Coronaviridae	20352	30000
KF652238.1	20360	Turkey coronavirus isolate NC/1440/99 spike glycoprotein (S) gene, complete cds	Coronaviridae	20360	30000
KF652236.1	20392	Turkey coronavirus isolate PA/682/98 spike glycoprotein (S) gene, complete cds	Coronaviridae	20392	30000
KF652235.1	20345	Turkey coronavirus isolate PA/640/02 spike glycoprotein (S) gene, complete cds	Coronaviridae	20345	30000
KF652234.1	20352	Turkey coronavirus isolate AK/428/96 spike glycoprotein (S) gene, complete cds	Coronaviridae	20352	30000
KF652233.1	20360	Turkey coronavirus isolate SC/284/96 spike glycoprotein (S) gene, complete cds	Coronaviridae	20360	30000
KF652232.1	20363	Turkey coronavirus isolate MO/2580/99 spike glycoprotein (S) gene, complete cds	Coronaviridae	20363	30000
KF652231.1	20360	Turkey coronavirus isolate MO/2216/99 spike glycoprotein (S) gene, complete cds	Coronaviridae	20360	30000
KF652230.1	20360	Turkey coronavirus isolate NC/183-1/02 spike glycoprotein (S) gene, complete cds	Coronaviridae	20360	30000
KF652229.1	20360	Turkey coronavirus isolate MO/168/99 spike glycoprotein (S) gene, complete cds	Coronaviridae	20360	30000
KF652228.1	20363	Turkey coronavirus isolate AK/1425/96 spike glycoprotein (S) gene, complete cds	Coronaviridae	20363	30000
KF652227.1	20345	Turkey coronavirus isolate NC/1020/96 spike glycoprotein (S) gene, complete cds	Coronaviridae	20345	30000
KF652226.1	20363	Turkey coronavirus isolate TX/176-2/02 spike glycoprotein (S) gene, complete cds	Coronaviridae	20363	30000
KF652225.1	20363	Turkey coronavirus isolate TX/1038-Purdue/98 spike glycoprotein (S) gene, complete cds	Coronaviridae	20363	30000
KF652224.1	20360	Turkey coronavirus isolate NC/625/02 spike glycoprotein (S) gene, complete cds	Coronaviridae	20360	30000
KF652223.1	20360	Turkey coronavirus isolate NC/20/09 spike glycoprotein (S) gene, complete cds	Coronaviridae	20360	30000
KF652222.1	20352	Turkey coronavirus isolate IN/517-Purdue/94 spike glycoprotein (S) gene, complete cds	Coronaviridae	20352	30000
KF652221.1	20360	Turkey coronavirus isolate IN/834/04 spike glycoprotein (S) gene, complete cds	Coronaviridae	20360	30000
KF652220.1	20360	Turkey coronavirus isolate IN/671/04 spike glycoprotein (S) gene, complete cds	Coronaviridae	20360	30000
KF652219.1	20369	Turkey coronavirus isolate IN/287/09 spike glycoprotein (S) gene, complete cds	Coronaviridae	20369	30000
KF652218.1	20360	Turkey coronavirus isolate IN/421/10 spike glycoprotein (S) gene, complete cds	Coronaviridae	20360	30000
LC054264.1	29287	Equine coronavirus N gene for nucleocapside protein, complete cds, strain: Hidaka-No.119/2012	Coronaviridae	29287	30000
KR025483.1	21033	Infectious bronchitis virus strain Iran/IR-II/H800/13 spike protein S1 gene, partial cds	Coronaviridae	21033	30000
KR025481.1	21033	Infectious bronchitis virus strain Iran/IR-II/H60/10 spike protein S1 gene, partial cds	Coronaviridae	21033	30000
KR105603.1	20328	Canine coronavirus isolate 05/2015 spike protein (S) gene, partial cds	Coronaviridae	20328	30000
KR105602.1	20367	Canine coronavirus isolate 04/2015 spike protein (S) gene, partial cds	Coronaviridae	20367	30000
KP892761.1	20341	Infectious bronchitis virus isolate Algeria/26/b3 S1 gene, partial cds	Coronaviridae	20341	30000
KP892760.1	20341	Infectious bronchitis virus isolate Algeria/26/b2 S1 gene, partial cds	Coronaviridae	20341	30000
KP892759.1	20341	Infectious bronchitis virus isolate Algeria/26/b1 S1 gene, partial cds	Coronaviridae	20341	30000
KP310051.1	21024	Infectious bronchitis virus strain Iran/Mass/H152/11 spike protein gene, partial cds	Coronaviridae	21024	30000
KP310050.1	21064	Infectious bronchitis virus strain Iran/Mass/H151/11 spike protein gene, partial cds	Coronaviridae	21064	30000
KP310048.1	21030	Infectious bronchitis virus strain Iran/793B/H741/13 spike protein gene, partial cds	Coronaviridae	21030	30000
KP310046.1	21030	Infectious bronchitis virus strain Iran/793B/H253/12 spike protein gene, partial cds	Coronaviridae	21030	30000
KP310043.1	21057	Infectious bronchitis virus strain Iran/QX/H785/14 spike protein gene, partial cds	Coronaviridae	21057	30000
KP310039.1	21090	Infectious bronchitis virus strain Iran/QX/H271/12 spike protein gene, partial cds	Coronaviridae	21090	30000
KP310038.1	21090	Infectious bronchitis virus strain Iran/QX/H255/12 spike protein gene, partial cds	Coronaviridae	21090	30000
KP310034.1	21072	Infectious bronchitis virus strain Iran/IR-I/H252/12 spike protein gene, partial cds	Coronaviridae	21072	30000
KP310023.1	21072	Infectious bronchitis virus strain Iran/Variant 2/H100/11 spike protein gene, partial cds	Coronaviridae	21072	30000
KP310017.1	21073	Infectious bronchitis virus strain Iran/IS720/H21/10 spike protein gene, partial cds	Coronaviridae	21073	30000
KT343561.1	20314	Avian coronavirus isolate USP 619-12 spike glycoprotein gene, partial cds	Coronaviridae	20314	30000
KT343560.1	20314	Avian coronavirus isolate USP 619-8 spike glycoprotein gene, partial cds	Coronaviridae	20314	30000
KT343558.1	20308	Avian coronavirus isolate USP 589-5 spike glycoprotein gene, partial cds	Coronaviridae	20308	30000
KT343557.1	20320	Avian coronavirus isolate USP 555-6 spike glycoprotein gene, partial cds	Coronaviridae	20320	30000
KT343556.1	20314	Avian coronavirus isolate USP 551-5 spike glycoprotein gene, partial cds	Coronaviridae	20314	30000
KT343555.1	20314	Avian coronavirus isolate USP 550-3 spike glycoprotein gene, partial cds	Coronaviridae	20314	30000
KT343553.1	20314	Avian coronavirus isolate USP 548-2 spike glycoprotein gene, partial cds	Coronaviridae	20314	30000
KT343552.1	20314	Avian coronavirus isolate USP 468-10 spike glycoprotein gene, partial cds	Coronaviridae	20314	30000
KT203931.1	20919	Avian coronavirus isolate USP 534-11 spike glycoprotein 1 gene, partial cds	Coronaviridae	20919	30000
KT184660.1	20919	Avian coronavirus isolate USP 534-6 spike glycoprotein 1 gene, partial cds	Coronaviridae	20919	30000
KP399633.1	20634	Porcine epidemic diarrhea virus strain CH-SBC-12-2011 S protein (S) gene, complete cds	Coronaviridae	20634	30000
KP399632.1	20599	Porcine epidemic diarrhea virus strain CH-STC-12-2011 S protein (S) gene, complete cds	Coronaviridae	20599	30000
KP399631.1	20634	Porcine epidemic diarrhea virus strain CH-ZWC1-12-2011 S protein (S) gene, complete cds	Coronaviridae	20634	30000
KP399629.1	20634	Porcine epidemic diarrhea virus strain CH-BPKFC-07-2013 S protein (S) gene, complete cds	Coronaviridae	20634	30000
KP399628.1	20634	Porcine epidemic diarrhea virus strain CH-CCC-05-2013 S protein (S) gene, complete cds	Coronaviridae	20634	30000
KP399624.1	20634	Porcine epidemic diarrhea virus strain CH-HGCP-12-2013 S protein (S) gene, complete cds	Coronaviridae	20634	30000
KP399621.1	20634	Porcine epidemic diarrhea virus strain CH-QTC-11-2013 S protein (S) gene, complete cds	Coronaviridae	20634	30000
KP399619.1	20634	Porcine epidemic diarrhea virus strain CH-SHC-12-2013 S protein (S) gene, complete cds	Coronaviridae	20634	30000
KP399617.1	20634	Porcine epidemic diarrhea virus strain CH-SMC-08-2013 S protein (S) gene, complete cds	Coronaviridae	20634	30000
KP399616.1	20634	Porcine epidemic diarrhea virus strain CH-TPC-03-2013 S protein (S) gene, complete cds	Coronaviridae	20634	30000
KP399615.1	20599	Porcine epidemic diarrhea virus strain CH-WTC1-02-2013 S protein (S) gene, complete cds	Coronaviridae	20599	30000
KP399613.1	20634	Porcine epidemic diarrhea virus strain CH-XNC-04-2013 S protein (S) gene, complete cds	Coronaviridae	20634	30000
KP399612.1	20599	Porcine epidemic diarrhea virus strain CH-XSC-04-2013 S protein (S) gene, complete cds	Coronaviridae	20599	30000
KP399611.1	20589	Porcine epidemic diarrhea virus strain CH-YGC-11-2013 S protein (S) gene, complete cds	Coronaviridae	20589	30000
KP399610.1	20634	Porcine epidemic diarrhea virus strain CH-ZWC-06-2013 S protein (S) gene, complete cds	Coronaviridae	20634	30000
KP399609.1	20634	Porcine epidemic diarrhea virus strain CH-JKC-07-2014 S protein (S) gene, complete cds	Coronaviridae	20634	30000
KP399608.1	20634	Porcine epidemic diarrhea virus strain CH-LNC-10-2014 S protein (S) gene, complete cds	Coronaviridae	20634	30000
KP399607.1	20634	Porcine epidemic diarrhea virus strain CH-SCC-05-2014 S protein (S) gene, complete cds	Coronaviridae	20634	30000
KP399605.1	20634	Porcine epidemic diarrhea virus strain CH-XLC-02-2014 S protein (S) gene, complete cds	Coronaviridae	20634	30000
KP399601.1	20634	Porcine epidemic diarrhea virus strain CH-ZWC-09-2014 S protein (S) gene, complete cds	Coronaviridae	20634	30000
KR902707.1	20995	Porcine epidemic diarrhea virus isolate PEDVs2 spike protein gene, partial cds	Coronaviridae	20995	30000
AB918718.1	14719	Bat coronavirus IFB2012-17F orf1ab gene for orf1ab polyprotein, partial cds	Coronaviridae	14719	30000
JX174186.1	21085	Infectious bronchitis virus isolate Ck/Eg/BSU-3/2011 genotype Eg-Var-II spike glycoprotein S1 gene, partial cds	Coronaviridae	21085	30000
KM086574.1	20518	Avian coronavirus isolate Quail/Brazil/C62-Oviduct/2013 spike glycoprotein S1 subunit gene, partial cds	Coronaviridae	20518	30000
KM086570.1	20464	Avian coronavirus isolate Quail/Brazil/C9SN-sinus/2013 spike glycoprotein S1 subunit gene, partial cds	Coronaviridae	20464	30000
KF572743.1	29085	Human coronavirus OC43 strain 1996A_10 N protein (N) gene, complete cds	Coronaviridae	29085	30000
KF572656.1	22354	Human coronavirus OC43 strain 1919A_10 hemagglutinin-esterase protein (HE) gene, complete cds	Coronaviridae	22354	30000
KF572645.1	22276	Human coronavirus OC43 strain 12747_12 hemagglutinin-esterase protein (HE) gene, complete cds	Coronaviridae	22276	30000
KF572644.1	22276	Human coronavirus OC43 strain 12741_12 hemagglutinin-esterase protein (HE) gene, complete cds	Coronaviridae	22276	30000
KF572640.1	22276	Human coronavirus OC43 strain 12689_12 hemagglutinin-esterase protein (HE) gene, complete cds	Coronaviridae	22276	30000
KF572629.1	22354	Human coronavirus OC43 strain 10285_10 hemagglutinin-esterase protein (HE) gene, complete cds	Coronaviridae	22354	30000
KR351297.1	20634	Porcine epidemic diarrhea virus strain HLJ2015/DP5-1 spike protein (S) gene, partial cds	Coronaviridae	20634	30000
KP870139.1	20634	Porcine epidemic diarrhea virus isolate CH/GD-29/2014 spike protein (S) gene, complete cds	Coronaviridae	20634	30000
KP870137.1	20634	Porcine epidemic diarrhea virus isolate CH/GD-27/2014 spike protein (S) gene, complete cds	Coronaviridae	20634	30000
KP870133.1	20634	Porcine epidemic diarrhea virus isolate CH/GD-23/2014 spike protein (S) gene, complete cds	Coronaviridae	20634	30000
KP870123.1	20599	Porcine epidemic diarrhea virus isolate CH/GD-13/2013 spike protein (S) gene, complete cds	Coronaviridae	20599	30000
KP870122.1	20599	Porcine epidemic diarrhea virus isolate CH/GD-12/2013 spike protein (S) gene, complete cds	Coronaviridae	20599	30000
KP870120.1	20599	Porcine epidemic diarrhea virus isolate CH/GD-10/2013 spike protein (S) gene, complete cds	Coronaviridae	20599	30000
KP870116.1	20589	Porcine epidemic diarrhea virus isolate CH/GD-04/2012 spike protein (S) gene, complete cds	Coronaviridae	20589	30000
KP870115.1	20634	Porcine epidemic diarrhea virus isolate CH/GD-03/2012 spike protein (S) gene, complete cds	Coronaviridae	20634	30000
KP870113.1	20599	Porcine epidemic diarrhea virus isolate CH/GD-01/2012 spike protein (S) gene, complete cds	Coronaviridae	20599	30000
KF294372.1	429	Longquan Rl rat coronavirus isolate Longquan-708 orf1ab polyprotein gene, partial cds; and hemagglutinin-esterase, spike protein, envelope protein, membrane protein, and nucleocapsid protein genes, complete cds	Coronaviridae	429	30000
KF294371.1	444	Longquan Rl rat coronavirus isolate Longquan-370 orf1ab polyprotein gene, partial cds; and hemagglutinin-esterase, spike protein, envelope protein, membrane protein, and nucleocapsid protein genes, complete cds	Coronaviridae	444	30000
KF294357.1	402	Longquan Aa mouse coronavirus isolate Longquan-343 orf1ab polyprotein gene, partial cds; and hemmaglutinin-esterase, spike structural protein, envelope protein, membrane protein, and nucleocapsid protein genes, complete cds	Coronaviridae	402	30000
KF294353.1	13461	Longquan Aa mouse coronavirus isolate Longquan-107 RNA-dependent RNA polymerase gene, partial cds	Coronaviridae	13461	30000
KF294352.1	13506	Longquan Aa mouse coronavirus isolate Longquan-680 RNA-dependent RNA polymerase gene, partial cds	Coronaviridae	13506	30000
KF294350.1	13461	Longquan Aa mouse coronavirus isolate Longquan-615 RNA-dependent RNA polymerase gene, partial cds	Coronaviridae	13461	30000
KF294345.1	13461	Longquan Aa mouse coronavirus isolate Longquan-338 RNA-dependent RNA polymerase gene, partial cds	Coronaviridae	13461	30000
KM609329.1	15048	Middle East respiratory syndrome coronavirus isolate AD-UAE-25451 ORF1ab gene, partial cds	Coronaviridae	15048	30000
KP895521.1	14357	Myotis Bat Alphacoronavirus strain YNXY_21C RNA-dependent RNA polymerase (Rdrp) gene, partial cds	Coronaviridae	14357	30000
KP895515.1	14377	Myotis Bat Alphacoronavirus strain YNXY_16C RNA-dependent RNA polymerase (Rdrp) gene, partial cds	Coronaviridae	14377	30000
KP895514.1	14357	Myotis Bat Alphacoronavirus strain YNXY_15C RNA-dependent RNA polymerase (Rdrp) gene, partial cds	Coronaviridae	14357	30000
KP895513.1	14361	Myotis Bat Alphacoronavirus strain YNXY_13C RNA-dependent RNA polymerase (Rdrp) gene, partial cds	Coronaviridae	14361	30000
KP895512.1	14357	Myotis Bat Alphacoronavirus strain YNXY_12C RNA-dependent RNA polymerase (Rdrp) gene, partial cds	Coronaviridae	14357	30000
KP895510.1	13012	Myotis Bat Alphacoronavirus strain YNXY_10C RNA-dependent RNA polymerase (Rdrp) gene, partial cds	Coronaviridae	13012	30000
KP895509.1	14357	Myotis Bat Alphacoronavirus strain YNXY_8C RNA-dependent RNA polymerase (Rdrp) gene, partial cds	Coronaviridae	14357	30000
KP895508.1	14212	Myotis Bat Alphacoronavirus strain YNXY_7C RNA-dependent RNA polymerase (Rdrp) gene, partial cds	Coronaviridae	14212	30000
KP895503.1	14357	Myotis Bat Alphacoronavirus strain YNXY_39C RNA-dependent RNA polymerase (Rdrp) gene, partial cds	Coronaviridae	14357	30000
KP895501.1	14357	Myotis Bat Alphacoronavirus strain YNXY_42C RNA-dependent RNA polymerase (Rdrp) gene, partial cds	Coronaviridae	14357	30000
KP895499.1	14211	Myotis Bat Alphacoronavirus strain YNXY_45C RNA-dependent RNA polymerase (Rdrp) gene, partial cds	Coronaviridae	14211	30000
KP895496.1	14357	Myotis Bat Alphacoronavirus strain YNXY_48C RNA-dependent RNA polymerase (Rdrp) gene, partial cds	Coronaviridae	14357	30000
KP895495.1	14357	Myotis Bat Alphacoronavirus strain YNXY_47C RNA-dependent RNA polymerase (Rdrp) gene, partial cds	Coronaviridae	14357	30000
KP895492.1	14150	Myotis Bat Alphacoronavirus strain MJ_27C RNA-dependent RNA polymerase (Rdrp) gene, partial cds	Coronaviridae	14150	30000
KP895489.1	14970	Rousettus Bat Betacoronavirus strain ML_101I RNA-dependent RNA polymerase (Rdrp) gene, partial cds	Coronaviridae	14970	30000
KP895484.1	14970	Rousettus Bat Betacoronavirus strain ML_7I RNA-dependent RNA polymerase (Rdrp) gene, partial cds	Coronaviridae	14970	30000
KP895483.1	14970	Rousettus Bat Betacoronavirus strain ML_3I isolate ML_35I RNA-dependent RNA polymerase (Rdrp) gene, partial cds	Coronaviridae	14970	30000
KM677178.1	24882	Bovine coronavirus isolate K658/10 spike protein (S) gene, partial cds	Coronaviridae	24882	30000
KM677176.1	24882	Bovine coronavirus isolate K5220/12 spike protein (S) gene, partial cds	Coronaviridae	24882	30000
KM677156.1	29500	Bovine coronavirus isolate D72/11 nucleocapsid protein (N) gene, partial cds	Coronaviridae	29500	30000
KP851940.1	21155	Infectious bronchitis virus isolate 21776 S1 spike glycoprotein gene, partial cds	Coronaviridae	21155	30000
KP851939.1	21039	Infectious bronchitis virus isolate 13887 S1 spike glycoprotein gene, partial cds	Coronaviridae	21039	30000
KP851937.1	21097	Infectious bronchitis virus isolate 13543 S1 spike glycoprotein gene, partial cds	Coronaviridae	21097	30000
KP851934.1	21136	Infectious bronchitis virus isolate D2626/2/7 S1 spike glycoprotein gene, partial cds	Coronaviridae	21136	30000
KP851932.1	21110	Infectious bronchitis virus isolate D2746 S1 spike glycoprotein gene, partial cds	Coronaviridae	21110	30000
KP851931.1	21110	Infectious bronchitis virus isolate D2649 S1 spike glycoprotein gene, partial cds	Coronaviridae	21110	30000
KP851930.1	21039	Infectious bronchitis virus isolate D2715 S1 spike glycoprotein gene, partial cds	Coronaviridae	21039	30000
KP851929.1	21039	Infectious bronchitis virus isolate D2633/2 S1 spike glycoprotein gene, partial cds	Coronaviridae	21039	30000
KP851927.1	21039	Infectious bronchitis virus isolate D2626/1 S1 spike glycoprotein gene, partial cds	Coronaviridae	21039	30000
